section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch,yaw,rotation vector w,rotation vector x,rotation vector y,rotation vector z
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823120831015,-0.304878,-0.365854,1.219512,-0.070862,-0.97345,-0.045227,10.969997217846668,-2.472992552994981,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823125771015,-0.304878,-0.365854,1.341463,-0.073669,-0.972351,-0.044739,11.338094252669777,-2.6372440112355093,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823130711015,-0.365854,-0.365854,1.219512,-0.071838,-0.969421,-0.046509,11.10438990250725,-2.8892763809769235,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823135651015,-0.365854,-0.304878,1.280488,-0.066956,-0.970032,-0.043396,10.970762212045656,-2.6037522217295646,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823140591015,-0.426829,-0.426829,1.402439,-0.071838,-0.973511,-0.041992,11.316942907546235,-2.4209691063846037,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823145531015,-0.487805,-0.304878,1.280488,-0.072876,-0.973633,-0.04541,11.273833195861641,-2.72421084102902,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823150471015,-0.426829,-0.121951,1.219512,-0.070557,-0.974609,-0.04541,10.908962211365349,-2.573927316316997,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823155411015,-0.487805,-0.304878,1.463415,-0.072266,-0.973389,-0.043762,11.344068784266454,-2.5766103478094635,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823160351015,-0.426829,-0.182927,1.402439,-0.071167,-0.973938,-0.044006,10.924987749604838,-2.6050735521274646,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823165291015,-0.365854,0.060976,1.585366,-0.070801,-0.975464,-0.042786,11.300602437168891,-2.4521203974247783,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823170231015,-0.304878,0.0,1.707317,-0.069458,-0.976807,-0.045227,11.032879555211792,-2.68467397472142,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823175171015,-0.304878,0.0,1.463415,-0.072449,-0.978577,-0.041626,11.24989715585653,-2.4217399041858982,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823180111015,-0.121951,0.0,1.463415,-0.069397,-0.979675,-0.044678,10.999352046152893,-2.663764936696623,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823185051015,-0.060976,0.060976,1.52439,-0.070618,-0.97467,-0.044983,11.425130335903702,-2.6004838918697146,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823189991015,-0.0,0.0,1.280488,-0.070862,-0.973938,-0.045044,11.016716559013673,-2.6739817976127824,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823194931015,-0.060976,0.0,1.219512,-0.073486,-0.975342,-0.04303,11.36903736057593,-2.4964165177220536,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823199871015,-0.060976,0.060976,1.402439,-0.071411,-0.973083,-0.04187,10.961662759535386,-2.419921028205465,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823204811015,0.121951,0.182927,1.158537,-0.071106,-0.972168,-0.040283,11.376479577641135,-2.3309101017633225,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823209751015,0.243902,0.182927,1.158537,-0.072388,-0.972595,-0.045288,11.273244139128536,-2.6228267782127546,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823214691015,0.060976,0.121951,1.402439,-0.070251,-0.973633,-0.044434,10.85397287271934,-2.5947539309762533,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823219631015,-0.0,0.365854,1.280488,-0.071045,-0.972595,-0.041992,11.236449536385521,-2.450841400273333,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823224571015,0.060976,0.426829,1.402439,-0.071838,-0.972473,-0.042664,11.167161223775082,-2.7485062047521183,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823229511015,-0.0,0.304878,1.52439,-0.072449,-0.97113,-0.044861,11.407632490978159,-2.4938831298818798,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823234451015,-0.121951,0.365854,1.280488,-0.072998,-0.974609,-0.043213,11.030760318822331,-2.628503240483923,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823239391015,-0.121951,0.426829,1.341463,-0.071472,-0.977844,-0.042053,11.263611120857632,-2.371640152694482,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823244331015,-0.121951,0.365854,1.341463,-0.073853,-0.974182,-0.038086,11.417118203263954,-2.086980255889472,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823249271015,-0.182927,0.426829,1.036585,-0.071594,-0.976868,-0.039856,11.189109978549368,-2.341932964238424,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823254211015,-0.121951,0.426829,1.036585,-0.071411,-0.976929,-0.040405,11.064157883867153,-2.6308223545458986,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823259151015,-0.182927,0.243902,1.097561,-0.07251,-0.975525,-0.037842,11.199229351128992,-2.342696850095791,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823264091015,-0.182927,0.243902,0.97561,-0.072571,-0.977112,-0.038513,11.354011343816012,-2.059038598763351,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823269031015,-0.060976,0.182927,0.97561,-0.069153,-0.975281,-0.036194,10.950539069138188,-2.1493346662147133,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823273971015,-0.060976,0.060976,1.036585,-0.068542,-0.974548,-0.036499,11.38173389474386,-2.1222966590114254,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823278911015,-0.121951,0.182927,0.853659,-0.07074,-0.975647,-0.037354,10.991440647875208,-2.2395091580411304,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823283851015,-0.304878,0.121951,0.853659,-0.072632,-0.980286,-0.03717,11.393476699368478,-2.129688639131018,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823288791015,-0.182927,-0.060976,1.097561,-0.072998,-0.975098,-0.041382,11.286050306974573,-2.422807545479259,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823293731015,-0.182927,0.0,0.792683,-0.069397,-0.973755,-0.040771,10.86773655304242,-2.3738000704856574,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823298671015,-0.365854,0.060976,0.97561,-0.070618,-0.972534,-0.037476,11.200854723273608,-2.181325581513647,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823303611015,-0.365854,0.060976,1.402439,-0.069397,-0.968933,-0.038025,10.885293351247952,-2.3814880205229656,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823308551015,-0.487805,0.060976,1.341463,-0.069824,-0.965027,-0.036926,11.183624162327646,-2.1621255068816936,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823313491015,-0.548781,-0.060976,1.280488,-0.072876,-0.964478,-0.03894,11.41881962353662,-2.4210694093847565,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823318431015,-0.609756,0.0,1.707317,-0.074463,-0.964417,-0.043823,11.413307068663698,-2.7269158616255993,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823323371015,-0.609756,0.0,1.95122,-0.067261,-0.962524,-0.046997,11.006165180453252,-2.797751511444716,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823328311015,-0.670732,0.243902,2.195122,-0.064819,-0.963074,-0.04248,10.852511502846824,-2.5204970572678747,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823333251015,-0.792683,0.304878,2.743902,-0.069946,-0.969788,-0.046997,11.122426739745265,-2.767577585685075,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823338191015,-1.036585,0.548781,2.682927,-0.070557,-0.968872,-0.047607,11.352030702759237,-3.034394908273157,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823343131015,-1.158537,0.731707,2.804878,-0.070007,-0.973511,-0.045227,11.186407142399958,-2.7643652514602195,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823348071015,-1.158537,0.792683,2.987805,-0.072815,-0.974792,-0.047852,11.534006701829071,-2.96091872668444,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823353011015,-1.341463,1.036585,2.987805,-0.073853,-0.975464,-0.04895,11.179658326514385,-2.813078615443544,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823357951015,-1.402439,1.341463,2.682927,-0.070984,-0.976685,-0.046936,11.063020383314665,-2.5304037351173747,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823362891015,-1.463415,1.585366,2.743902,-0.070251,-0.978394,-0.046692,11.134552084611812,-2.8383990845142932,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823367831015,-1.219512,1.768293,2.317073,-0.072693,-0.97583,-0.049438,11.491873644319242,-3.023388412602145,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823372771015,-1.036585,1.829268,1.890244,-0.075867,-0.977295,-0.050293,11.297226655025867,-2.7611452423327307,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823377711015,-1.036585,1.890244,2.012195,-0.076965,-0.980896,-0.049683,11.59990613468878,-2.9882247615614688,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823382651015,-1.036585,2.073171,1.585366,-0.078613,-0.978699,-0.051208,11.259206514179624,-3.169279576928517,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823387591015,-0.731707,2.378049,1.463415,-0.078735,-0.976074,-0.049744,11.564417017985306,-2.956912964552828,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823392531015,-0.792683,2.378049,1.829268,-0.079773,-0.974426,-0.046082,11.70137794615195,-2.6719877904474743,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823397471015,-0.670732,2.560976,1.890244,-0.077698,-0.975281,-0.045044,11.295375442278129,-2.6005989714266207,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823402411015,-0.548781,2.621951,1.646341,-0.080078,-0.975159,-0.046692,11.685360591661947,-2.74102314072303,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823407351015,-0.487805,2.560976,1.768293,-0.078491,-0.974426,-0.042725,11.585580340087887,-2.4499952430083454,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823412291015,-0.365854,2.378049,1.646341,-0.080688,-0.974609,-0.043274,11.909167453091413,-2.6575815797089604,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823417231015,-0.243902,2.378049,1.463415,-0.080627,-0.974854,-0.040527,11.732067449118603,-2.3848795103101565,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823422171015,-0.304878,2.073171,1.585366,-0.082886,-0.975464,-0.039001,12.025823218950677,-2.161522146142147,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823427111015,-0.243902,1.890244,1.341463,-0.080688,-0.975708,-0.037903,11.622024672735932,-2.249220148460381,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823432051015,-0.243902,1.585366,0.97561,-0.079224,-0.977417,-0.037292,11.666837301366286,-1.9481488752377913,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823436991015,-0.182927,1.158537,0.97561,-0.081177,-0.97644,-0.0354,11.848880504616773,-2.225525070915012,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823441931015,-0.304878,0.914634,0.731707,-0.080017,-0.978638,-0.036499,11.502843124820771,-2.0512852675180397,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823446871015,-0.365854,0.487805,0.731707,-0.081726,-0.976685,-0.037048,11.870783579105506,-2.21262697137945,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823451811015,-0.365854,0.0,0.914634,-0.079956,-0.974121,-0.037476,11.448517329276797,-2.192220578583658,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823456751015,-0.609756,-0.060976,0.792683,-0.0802,-0.973267,-0.038574,11.846725634682372,-2.3133546568897714,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823461691015,-0.609756,-0.182927,0.609756,-0.078491,-0.972351,-0.036377,11.550424192161131,-2.098568209979561,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823466631015,-0.609756,-0.792683,0.914634,-0.077698,-0.972595,-0.040344,11.569480496690062,-2.4042802731977986,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823471571015,-0.670732,-0.853659,0.914634,-0.07782,-0.971375,-0.042236,11.59740498977348,-2.7097922146938345,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823476511015,-0.670732,-1.036585,0.731707,-0.075195,-0.972778,-0.045898,11.174236830698817,-2.6929968765240346,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823481451015,-0.853659,-1.158537,0.914634,-0.073792,-0.976562,-0.04718,11.525522885624582,-2.8749320606466426,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823486391015,-0.914634,-1.097561,1.036585,-0.072266,-0.977478,-0.044922,11.248014286283961,-2.65062308741318,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823491331015,-0.731707,-1.036585,0.853659,-0.07074,-0.976074,-0.048279,11.086292214332047,-2.932732259155472,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823496271015,-0.731707,-1.280488,1.280488,-0.070251,-0.978821,-0.051575,11.140538720707724,-3.236926410229387,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823501211015,-0.670732,-1.341463,1.219512,-0.069885,-0.976196,-0.05481,10.784244100894426,-3.0774318054250784,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823506151015,-0.487805,-0.853659,1.036585,-0.069824,-0.977905,-0.056763,11.06684478623606,-3.311005677281514,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823511091015,-0.548781,-0.853659,1.280488,-0.06781,-0.976624,-0.059875,10.925922732326939,-3.5975566359409754,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823516031015,-0.243902,-0.548781,1.463415,-0.067383,-0.974243,-0.060791,11.154127725747344,-3.338308521895783,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823520971015,-0.060976,-0.182927,1.646341,-0.069153,-0.975708,-0.065369,11.096188824383546,-3.6382625039877894,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823525911015,0.182927,0.121951,1.829268,-0.06604,-0.976501,-0.06366,10.730818843640776,-3.7831894198052964,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823530851015,0.487805,0.670732,1.768293,-0.06842,-0.976257,-0.063721,11.153675244691897,-3.7061014320755135,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823535791015,0.731707,1.158537,1.829268,-0.066406,-0.971863,-0.061218,10.789639182041611,-3.552734236186552,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823540731015,1.036585,1.52439,2.256098,-0.071533,-0.976318,-0.059509,11.216794307258283,-3.479616491737147,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823545671015,1.158537,1.95122,2.256098,-0.070068,-0.979614,-0.060364,10.844125642343556,-3.6082017919680993,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823550611015,1.341463,2.317073,1.95122,-0.071594,-0.983032,-0.058228,11.158296236662949,-3.3901912446770552,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823555551015,1.463415,2.682927,2.073171,-0.072815,-0.980225,-0.056152,11.367821130599765,-3.1154159397156036,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823560491015,1.463415,2.804878,1.95122,-0.073303,-0.978699,-0.050415,11.223045070989201,-2.825105354372738,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823565431015,1.52439,2.926829,2.012195,-0.078491,-0.974915,-0.045593,11.60608080788802,-2.6716371094080387,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823570371015,1.646341,2.926829,1.95122,-0.078064,-0.976868,-0.044495,11.433730235658317,-2.3886655133351553,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823575311015,1.585366,2.804878,1.890244,-0.078918,-0.974243,-0.042725,11.761505640138978,-2.5843877891981606,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823580251015,1.463415,2.682927,1.890244,-0.078735,-0.970154,-0.037903,11.664006798954574,-2.2836305375223844,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823585191015,1.341463,2.378049,1.829268,-0.084167,-0.969666,-0.036133,12.019872652467882,-2.1009605334000696,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823590131015,1.280488,2.073171,2.012195,-0.08252,-0.971008,-0.034302,11.67211651227717,-1.9275145934543048,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823595071015,1.097561,1.768293,1.95122,-0.083374,-0.970764,-0.033081,12.104831951615836,-1.9667261931509472,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823600011015,0.853659,1.280488,2.317073,-0.083435,-0.971619,-0.03009,11.862695736025728,-1.717623478178325,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823604951015,0.670732,0.914634,2.378049,-0.08075,-0.97052,-0.028931,11.449966512395434,-1.6749755586430979,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823609891015,0.548781,0.670732,2.134146,-0.082581,-0.971252,-0.026978,11.871152556016312,-1.5880668768876376,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823614831015,0.609756,0.365854,2.317073,-0.088196,-0.971252,-0.031006,12.173980676688785,-1.8078123044604695,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823619771015,0.548781,-0.060976,2.195122,-0.086304,-0.972107,-0.033203,11.995372938147739,-2.076672385343329,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823624711015,0.548781,-0.182927,1.95122,-0.081604,-0.971558,-0.03302,11.691246568094243,-1.8666203895025433,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823629651015,0.609756,-0.365854,1.95122,-0.080444,-0.975586,-0.03363,11.756035914643746,-2.1640187370005037,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823634591015,0.548781,-0.487805,1.95122,-0.082642,-0.977234,-0.034119,11.897444048200896,-1.8718179127034205,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823639531015,0.609756,-0.304878,1.463415,-0.079468,-0.975647,-0.035339,11.627253520964501,-2.099139373206242,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823644471015,0.609756,-0.304878,1.585366,-0.077759,-0.973389,-0.03949,11.55073393177696,-2.3930530206677076,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823649411015,0.304878,-0.121951,1.402439,-0.076172,-0.971069,-0.042114,11.352464689905617,-2.656903345949104,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823654351015,0.243902,0.121951,1.219512,-0.076599,-0.972839,-0.044128,11.728366462263352,-2.503337313838074,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823659291015,0.060976,0.182927,1.219512,-0.077454,-0.970276,-0.043945,11.392741816373018,-2.6848215738906447,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823664231015,-0.0,0.548781,1.036585,-0.077759,-0.96991,-0.045654,11.824322572778613,-2.708338813991787,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823669171015,-0.121951,0.914634,0.670732,-0.078247,-0.971985,-0.042969,11.539391887202498,-2.4839060403013207,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823674111015,-0.243902,1.036585,0.609756,-0.077942,-0.973999,-0.04126,11.696657422156477,-2.2019231354235558,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823679051015,-0.426829,1.158537,0.731707,-0.078796,-0.970398,-0.041077,11.6214251458685,-2.5023492921035313,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088823683991015,-0.670732,1.280488,0.670732,-0.080444,-0.971558,-0.038513,11.758778913434838,-2.2176691441190712,,,,,
